data,fold,depth,min_samples_leaf,min_samples_split,prediction_method,prediction_method_leaf,evaluation_method,mse,mse gap,nof_infeasibilities,training_duration,use_brute_force,use_hashmaps,use_initial_solution,RF_n_estimators
synthetic_manifold_df_size_1000_targets_9_seed_2,2,7,5,10,mean,optimal,mse,1.3213329517722907,1.0339293932594706,0,1.0636262893676758,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,2,7,5,10,mean,optimal,mse,1.2532860875004792,0.9291847736872899,0,14.753365755081177,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,2,7,5,10,optimal,optimal,mse,1.318174744991158,1.0290679617833833,0,35.884836196899414,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,2,7,5,10,optimal,optimal,mse,1.248690207622988,0.922110330294214,0,427.8643078804016,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,2,7,5,10,sing-depthMIP,sing-depthMIP,mse,1.3139035863968878,1.0224933622500052,0,264.8160490989685,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,2,7,5,10,sing-depthMIP,sing-depthMIP,mse,1.2488658113574944,0.9223806373327993,0,4124.014882326126,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,3,7,5,10,sklearn,sklearn,sklearn,0.6106589281097303,0.0,200,0.004117727279663086,,,,
synthetic_manifold_df_size_1000_targets_9_seed_2,3,7,5,10,mean,optimal,mse,1.176701737458346,0.9269377442835036,0,1.0554230213165283,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,3,7,5,10,mean,optimal,mse,1.1422798134909677,0.8705692505419483,0,14.613978624343872,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,3,7,5,10,optimal,optimal,mse,1.1493119522688071,0.882084907570999,0,35.211952447891235,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,3,7,5,10,optimal,optimal,mse,1.1231336711446158,0.8392160000365999,0,426.49344873428345,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,3,7,5,10,sing-depthMIP,sing-depthMIP,mse,1.1679690626041728,0.9126373313161459,0,309.2830002307892,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,3,7,5,10,sing-depthMIP,sing-depthMIP,mse,1.1234832088076478,0.8397883942929387,0,4197.025417327881,False,False,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,4,7,5,10,sklearn,sklearn,sklearn,0.6561778934008577,0.0,200,0.004231691360473633,,,,
synthetic_manifold_df_size_1000_targets_9_seed_2,4,7,5,10,mean,optimal,mse,1.2348096758952876,0.8818215126015299,0,1.0661377906799316,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,4,7,5,10,mean,optimal,mse,1.1880078704037897,0.8104966387187295,0,15.157410144805908,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,4,7,5,10,optimal,optimal,mse,1.2179508054983088,0.856128982318923,0,35.31830143928528,True,True,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,4,7,5,10,optimal,optimal,mse,1.176586042544577,0.793090036067099,0,429.0047662258148,True,True,False,20.0
synthetic_manifold_df_size_1000_targets_9_seed_2,4,7,5,10,sing-depthMIP,sing-depthMIP,mse,1.2199940511034257,0.8592428415721312,0,284.1421728134155,False,False,False,
synthetic_manifold_df_size_1000_targets_9_seed_2,4,7,5,10,sing-depthMIP,sing-depthMIP,mse,1.1780326544872826,0.7952946393572342,0,4314.101541757584,False,False,False,20.0
